"EASTING" "NORTHING" "Turdus_torquatus" "bio1" "bio2" "bio3" "bio4" "bio5" "bio6" "bio7" "bio8" "bio9" "bio10" "bio11" "bio12" "bio13" "bio14" "bio15" "bio16" "bio17" "bio18" "bio19"
275000 35000 0 100.534354906464 61.4656450935356 35 4117.09144883496 197.465645093536 22.0687098129288 175.396935280607 59.5343549064644 140 154.534354906464 51.0687098129288 949.671774532322 113.534354906464 52.5343549064644 26.4656450935356 323.068709812929 166.534354906464 169.534354906464 314.534354906464
275000 85000 0 90.20326250686 61 32.4131344185271 4399.48791777393 192.972063390232 8.61639692538708 184.355666464845 45.6999737617241 133.972063390232 148.888486553895 37.4687746450957 1096.6175215457 130.979043037369 63.3919763774634 25.5032887451359 373.923974131564 196.216819644269 204.497282575627 355.909023338442
275000 105000 0 97.2571518984529 61.1840205069073 33 4365.58669166413 199.010314499892 15.7394409894775 183.270873510415 53.1702988949454 130.382274809273 154.913146996493 44.3543194018527 1055.0074071055 124.05805594557 62.4056092735046 24.9028324966003 358.046198147538 191.088858131342 202.848786806699 334.095482891356
295000 875000 0 80 69 37 4130 179 -5 184 114 46 135 30 676 72 38 18 202 129 182 161
275000 125000 0 96.0018575907723 61 32.8983097158805 4436.87008296291 198.167521066404 14.5669827646171 183.600538301787 50.9378843992601 115.747495261998 154.668673048737 42.0018575907723 1163.0580824576 137.437244094669 69.7197740296671 25 396.980405332744 209.991354648705 225.518762729942 365.00057698159
275000 155000 0 91.046804652195 60.9765976739025 32 4538.90639069561 195.023402326098 9.04680465219495 185.976597673903 45.046804652195 136.046804652195 151.046804652195 36.046804652195 1295.46174649976 154.929793021708 76.9531953478051 25 444.81278139122 232.882988369513 250.929793021708 405.81278139122
295000 915000 0 68.2272881522309 66.1622117155257 37 3978.37246228819 164.211732450131 -13.9193678611951 178.131100311326 49.4850803934006 80.5117258556385 121.969178911367 20.3231856775694 839.89292896376 87.3835022955788 48.8856931442559 18 249.827611524733 162.157742212396 206.511748978599 219.411381950131
285000 615000 1 67.4254101485979 70.3304115967118 37 4301.94424528774 170.75582174531 -16.410606620939 187.166428366249 22.9198049757728 84.9198049757728 124.425410148598 14.9198049757728 1348.49798361474 153.858357951567 77.1110196598373 24 440.300070964401 237.081518715627 271.566106397822 400.509576247025
275000 305000 0 85.7269998228071 60 33.6519156554508 4286.45584548633 180.140504825652 4.37891547825797 175.761589347395 41.6743692915321 128.087874294377 141.100664421399 32.6743692915322 1257.43420703143 151.52732757478 74.1933193686852 24 420.363083101614 232.91083969419 256.602595753894 369.992361109226
275000 375000 1 87.2611685981326 61.583731361807 33.5868214758202 4298.64665610888 185.086989069974 5.67616046757812 179.410828602396 65.233616262205 103.707543109748 143.08880241524 34.2617051746508 1015.52243804475 117.078861696585 61.154359847831 23.0012767687475 335.63040846701 190.461266198227 216.223007394436 281.701204547188
285000 735000 1 57.2559763482485 71 34 4744.49609101215 170.632796908654 -33.1990387160759 203.83183562473 8.80096128392409 76.2559763482485 122.604956231693 -1.19903871607591 1307.74954790856 150.226743428291 74.6835335633003 23.4780470067554 428.848394660144 234.244966636193 263.311904565113 400.437285582309
285000 845000 0 66.0492836012491 69.6077892618655 32.8019310620737 4853.30946025866 182.251279676894 -26.4892642445181 208.740543921412 39.7706636933367 67.4164555459965 133.928992336411 6.8512146633228 851.248934216018 86.6961915656925 47.1448581989591 17.5353026896025 255.11205736526 164.313601350485 208.737586104064 223.976819689229
275000 545000 0 81.3137015691498 69 37 4298.72535863032 182.156850784575 -1.84314921542512 184 58.1568507845749 100.31370156915 137.31370156915 28.1568507845749 1127.07873038563 125.3725968617 62.6862984308502 25 373.274641369676 195.529447646275 230.68629843085 321.431492154251
265000 205000 0 96.5170455777609 59 32 4521.32272618388 195.348787108499 13.5170455777609 181.831741530739 50.5170455777609 122.025457659229 155.544294916557 40.5170455777609 1261.7498897032 148.963619591369 74.2539572539631 25 428.889171316301 226.969859612791 251.71985312714 380.937429972472
265000 235000 0 92.328793311978 58 32.4638234720666 4315.68357202263 187.340270243941 11.328793311978 176.011476931963 49.328793311978 135.27613197064 148.864969839911 39.328793311978 1291.2561090173 155.815910459209 74.9803082854714 25 437.839204134374 233.042985389693 257.567684985664 388.673005327794
285000 935000 0 71.9021135566971 65 37 3838.92055910186 163.979805220345 -8.13345086099654 172.113256081342 52.9021135566971 83.8463543593486 122.99781239058 25.8643615295832 855.440313282216 91.1360883931923 49.0223823890751 19.0557591973484 261.466211986346 160.142651221453 202.363050478651 227.468399595766
265000 255000 0 86.7061279089415 57.8705917314562 32.6994997436442 4212.48334647846 179.649312397277 6.42388654673829 173.225425850539 47.3318304827268 128.177720153109 141.478220409465 34.74366511185 1367.24481967221 167.861895144689 77.9558346317942 25.3005002563558 464.052717934407 246.899432347597 272.82021142542 412.923309665863
265000 275000 0 90.2752394036202 58.5399913652816 34.0813818410779 4034.95341125749 178.943867160851 10.7485720945602 168.19529506629 66.0583840203443 111.790738849973 142.180533506321 39.9852384400302 1237.33196114045 147.644619463492 72.325330568754 24.2233422892484 414.784577166867 229.25266861363 255.96266765004 359.047930018014
285000 965000 0 75.5694005532098 63 38 3609.6131485814 162.52323015487 -1.43059944679022 163.95382960166 58.6155709515497 84.5694005532098 123.330870674945 32.6155709515497 870.060946348671 94.9538296016601 49.7152997233951 21 272.669129325055 157.38442904845 197.38442904845 236.622958926715
265000 355000 1 75.0690439375685 60 33 4344.64211604607 173.251529729625 -5.33236396018398 178.583893689809 31.3670587027155 117.549544494772 132.369621274669 22.3670587027156 1288.82171856016 153.63786487526 75.9482170468236 24 430.068770711562 235.603342906476 260.482688789478 379.470178609314
255000 45000 0 102.941115177313 60 35 3934.65085900657 196 27.8822303546267 168.117769645373 64.8822303546267 139 154 56.8233455319401 993.411151773133 117.941115177313 56 26 337.764460709253 174 181.882230354627 324.82334553194
255000 65000 0 94.4703385858723 59.966301341008 33.9012475782063 4156.68197202283 191.672387630809 17.2345908819433 174.437796748866 54.2043361012173 134.607333868008 149.706086289801 45.2345908819433 1088.19247310187 129.99316874237 62.498306310318 25.966301341008 371.720391498987 192.327668868093 202.334556624625 354.277907639757
255000 95000 1 93.9745845447576 59.2786962333908 32.4530487241563 4348.43942454605 192.615438372289 13.6019857596795 179.013452612609 50.4864857233999 124.28922026838 151.068487096445 41.6019857596795 1134.49496355726 134.910721967942 66.6066102793085 25.5469512758437 388.302112987974 202.329527143875 216.854074386148 361.393810666969
275000 765000 0 62.5576676460675 70 32.4166012929146 4977.51417909541 180.737406719303 -32.0046483965739 212.742055115877 11.9742689389821 81.5576676460675 132.175090676661 0.995351603426057 1248.55753523445 144.620982427921 67.8104912139603 24.0761896523962 411.40418066196 218.752279068269 251.953100805948 382.293966686055
255000 115000 0 102.908114935028 59 33 4312.56778521299 200.133142231301 23.1774409814208 176.95570124988 59.5469038236641 118.133142231301 159.133142231301 50.5469038236641 1067.39327491209 124.533687926638 63.2167755653935 25 363.911646992635 190.389252380667 210.64728511239 330.52872376049
275000 815000 1 47.6746948008692 68.0025173847778 31 5018.39312960078 167.969652691517 -46.9766721238183 214.946324815335 -2.32919317849436 63.6746948008692 118.326061725557 -13.3317105632722 1269.06088760653 143.444709770316 72.3737218098458 22.3447450959488 411.954002136962 230.084412756913 266.089671330863 380.60536906165
275000 895000 0 76.2521979590296 67.0579705595616 36 4160.17296467416 175.157111856948 -7.60039270298913 182.757504559938 67.5719958923292 87.3165544384286 132.683273474898 25.8734456790609 783.006335035686 81.1580225397971 43.1265543209391 18.5841321775116 234.341865974791 150.700444683225 194.816385802348 199.526390855291
265000 585000 0 75.0259068210284 69 36.9873756612468 4316.06460560213 176.104723074959 -9.15219211389013 185.256915188849 30.0259068210284 94.0259068210283 132.025906821028 21.8478078861099 1351.82732810153 159.8488932934 75.0860001987129 27.7430848111511 456.783786785512 227.889178387548 257.146093576397 406.738071680948
265000 605000 0 63.4038412658294 69 36 4368.48657203387 166.38699271914 -21.5961587341706 187.983151453311 18.3869927191404 82.3719713037289 121.058006651683 9.40384126582945 1507.06021465073 178.186683588003 85.56428877207 26 504.980740576526 259.130504067597 291.233574965515 455.866455012258
255000 295000 0 97 58 35 3867.04759984399 182.667658330083 19 163.667658330083 79.1661708349585 111.833829165042 146.667658330083 49.1661708349584 1009.65873335934 115.166170834958 61.1661708349585 23.8338291650415 336.830854174792 189.498512504875 219.664683339834 273.664683339834
265000 625000 0 70.4133317600003 69.9176811363265 37 4332.19247804629 172.83014417551 -13.5866682399997 186.41681241551 29.0416657802186 89.4133317600003 127.41333176 17.4133317600003 1361.60955715005 155.753622273822 76.0857995191833 25.4991312791836 448.256813073358 234.007247857319 271.002889399074 399.680294481345
255000 315000 0 97.8202890034915 58 34.8202890034915 3951.45514569973 185.179710996509 19.8202890034915 165.359421993017 79.640578006983 112.820289003492 149 48.8202890034915 995.179710996508 114 60 23 332.179710996509 186.820289003491 215.640578006983 270.539132989525
265000 645000 0 73 70 37 4321.59671770476 175.470590630787 -11.4321988752336 186.90278950602 49.4705906307867 91.8147650931151 130 19.8147650931152 1307.48243681115 146.896968859946 71.9970896769627 25 425.170683291698 225.650004891597 265.214895693326 379.164407533661
265000 665000 0 81.9467478246952 70.4853671954889 37 4277.94489380269 184.356150497604 -2.12921669788521 186.485367195489 58.8707833021148 100.946747824695 138.870783302115 29.8707833021148 1171.12701554099 126.999685549016 62.8558568429438 24.4013023338195 376.332494797375 201.538304919809 241.05293772432 334.151300143192
265000 705000 0 78.6076670146134 70 35.8797683411021 4491.01591527522 184.445486083249 -8.8694570773283 193.314943160577 31.5647572453404 97.6076670146134 138.359666544703 22.5647572453404 1316.7914543483 151.29686607361 70.6507805894406 25.7633392258541 436.220547750452 222.452470349666 258.777792709201 401.011654506164
255000 395000 0 94.0471186310947 60 34.6529819184333 4038.00810679167 186 15.3530824679612 170.646917532039 75.3530824679612 107.652981918433 146.652981918433 45.3530824679612 974.828098609028 112.905762737811 57.9528813689053 24 326.276032869676 179.41738876296 206.811525475621 269.881896157015
265000 745000 1 52.8275377414839 69.0624683568222 33.0624683568222 4798.73809958124 166.304005164691 -38.0468076996708 204.350812864362 3.82753774148394 71.8275377414839 119.194517553842 -6.55489117366874 1608.31882968405 194.391197969738 91.3836989507571 26.8905123891507 545.267080226865 275.744164369703 307.633958913652 511.548523805386
245000 135000 0 109.114830770702 58 33 4316.42671183792 203.989051197367 29.4951602172869 174.49389098008 65.8940762969593 124.114830770702 165.037173266174 55.9236117326793 1022.30426353442 118.618401316208 59.124510336128 25.3989160796723 347.330508295618 180.314460136944 206.934130690359 307.31192166253
255000 565000 0 74.53248006244 68 36 4333.47440456885 174.53430252121 -9.46696008475778 184.001262605967 51.5343025212096 92.5343025212096 131.225843499319 20.5343025212096 1324.89438275626 153.941067104231 74.4693423963295 26.3084590218906 444.350916751989 226.097185855526 257.401999959878 391.736381019779
265000 865000 0 74.9984048057435 67.7626475082073 34.7860421758114 4505.33911368447 180.50190034881 -12.6463640536957 193.148264402506 54.5363594630435 91.6431736651826 137.287942524622 20.1396781221157 822.732606551289 84.6976439700337 44.4558008971112 19 249.287985647815 156.461886672498 200.362912110204 214.071132436753
265000 915000 0 67.3321451078988 64.9934955688713 36 4070.29580822167 164.316852623356 -13.9342146265355 178.251067249891 47.3233570544847 80.3279242990555 123.323357054485 19.0657853734645 958.103593725464 101.183296499146 54.6942190523434 20 297.290034194133 177.126299179096 218.394942535816 262.030178890828
245000 345000 0 93.1052577647653 57.8359069896164 34.0571790642267 3965.87986051782 181.507720968849 15.5277614414176 165.979959527432 75.5277614414176 105.883985690155 144.085217292197 44.5849405056443 1028.33693818101 118.357880430129 61.0497348819302 24 344.660237977423 191.293257183606 216.186343237449 287.082741654075
235000 55000 0 103.920479471186 58.6401598237288 34.6401598237288 3998.3060953356 195.640159823729 28.9204794711863 166.719680352542 65.5606392949151 140.280319647458 155.640159823729 56.5606392949151 1006.79520528814 119.079520528814 57.7196803525425 26 344.318082115255 176.799200881356 187.799200881356 324.598401762712
245000 365000 0 97.3948744964992 58.6630636638191 35 3927.79036540171 185.860500912069 20.5343735844305 165.326127327638 80.2598505769342 109.585977904572 147.860500912069 50.2598505769342 941.910452029971 109.854167071892 56.0516043201419 24 316.749129455384 173.817876624245 200.506421727169 258.691191295066
265000 945000 0 73.0455718622096 63.029142252277 37 3818.49326957203 164.058284504554 -5 169.058284504554 54.0519281833818 84.0747141144867 124.270041770203 28.0227859311048 944.521347513555 101.338727128051 54.1433994723346 21 296.250724580907 171.527698462595 211.544128072528 260.22158232863
235000 75000 0 100.705781126832 58 33.4718091235317 4142.28726176703 194.179493575717 23.6513026992488 170.528190876468 59.6513026992488 113.768288700899 154.2339720033 50.7138102733158 1040.05120405307 122.060246869868 60.4112048748182 25.4718091235317 354.995478591602 184.177232871518 198.411204874818 330.17883728425
245000 505000 0 86 66 36.1824539485297 4139.81754605147 183 4.18245394852969 178.81754605147 66 103 140.18245394853 35.1824539485297 902.364907897059 103 53 25 299 161.81754605147 195.18245394853 239.18245394853
235000 225000 0 95.6818324185115 54.7049272337534 32 4140.62244188942 185.183327192573 17.7669864255513 167.416340767022 76.6818324185115 110.098173185534 149.39324595178 45.7669864255513 1061.53831513791 121.331833128554 62.649354341471 25 358.09960508798 192.856422717858 217.18760947784 305.178272795504
255000 805000 1 46.0148986073615 67 32 4882.39458720116 160.833854094429 -45.1289575643186 205.962811658748 -3.02139751801586 64.3747670875218 114.086162528287 -13.1289575643186 1543.87344028704 184.96069566235 87.7061666827884 25.3598684801603 519.276031046884 266.801048667434 301.873640918188 482.807710304546
235000 245000 0 93.0632572678416 54.3274334909007 33 3954.79345821134 179.470151878966 16.9183207782927 162.551831100674 75.9183207782927 105.652648880318 143.88076026649 45.1008177796446 1044.09960956941 118.749036279492 62.7365462035088 24.6725665090993 352.459016372266 192.25747109683 215.63051897255 295.127869104967
245000 535000 0 83.6278101914835 67 36 4263.65029172335 182.255620382967 -0.372189808516439 182.627810191484 62.6278101914836 101.627810191484 139.255620382967 31.2556203829671 1064.42131463846 119.744379617033 60.7443796170329 25.6278101914836 354.349708276648 184.860949042582 220.233138851099 295.349708276648
235000 265000 0 95.5820807586199 54.4726397471267 33.4726397471267 3841.94046558622 180.054720505747 20.1094410114933 159.945279494253 79.5820807586199 107.527360252873 144.527360252873 49.1094410114933 991.885745080474 112.363198735633 59.8905589885067 24.5273602528733 334.980155195407 184.199037218394 208.199037218394 274.452794942534
255000 835000 0 70.0422066642456 67.5371497173685 33.0871247403759 4768.66331186768 179.834104791748 -21.3610192830784 201.195124074827 22.4793473228107 88.4647312361699 135.874430502455 11.1018309995531 1047.33623837844 114.753767339796 55.78989584168 22.4628502826315 335.431080466999 185.639263526636 225.350662724756 299.974703503329
245000 595000 0 67.6405082458633 68 36 4367.7374247378 168.79105527535 -17.2089447246495 186 26.9440954709406 86.5995186383768 125.401754819539 13.6405082458633 1456.74860442969 168.715040570785 81.2089447246495 26 483.940119925195 248.945336320599 286.86958428749 428.435034865519
235000 325000 0 97.8850856452171 56.174316040547 34.8850856452171 3798.13028214463 183.174316040547 22.7107696046701 160.463546435877 82.7107696046701 109.825683959453 146.174316040547 52.5958552498872 931.817346200555 107.404144750113 56.1149143547829 24 312.978716524028 172.574571773915 198.574571773915 254.804400483481
245000 635000 0 80.041725439963 68.4927156219043 36.5068854104561 4316.04955747977 180.506885410456 -3.95827456003695 184.465159970493 83.0279406094639 100.534840029507 137.506885410456 27.0137708209121 1181.73414057288 131.493100579957 62.9724303390017 25.5072843780957 387.972416329415 202.944076752311 256.013385862859 315.339115667389
225000 105000 0 103.036114636621 57 33 4248.37649360009 196.024076424414 25.0361146366207 170.987961787793 60.7196919617706 116.81158622203 157.352537311471 51.7196919617706 998.050074120635 113.835876466499 58.6474626885292 25 338.413689008409 177.258810740438 199.258810740438 303.568353456325
225000 125000 0 103.274301046346 57 32.7065248213071 4286.97136142326 196.567776225039 24.7178944405972 171.849881784442 60.4839222891168 117.274301046346 158.064679803575 50.7178944405972 1008.34422434715 116.131987343844 58.98863038071 25 341.384592412243 178.94154023342 203.14957700013 303.384592412243
245000 695000 0 74.5015704236066 68.5605187283042 35.5905637539548 4406.19709633833 178.398231120574 -10.9078658224386 189.306096943012 29.5184112231762 94.471525397956 133.441480372305 20.5484562488268 1648.21905584397 198.428220935908 88.6966932888784 27.9699549743494 560.298713375402 268.740733671891 309.780346350134 518.37286500679
255000 965000 0 76.9011023424515 62 37 3697.33404735076 166.320881873961 1.32088187396124 165 58.9011023424516 86.9011023424515 126.320881873961 33.9011023424515 979.28566954813 106.518677189058 55.6791181260388 22.4197795315097 313.235149693213 172.617574846607 210.617574846607 275.654929224723
225000 205000 0 102.878934080688 54.9118230143977 32 4194.45683980933 193.706921309068 25.6311543678977 168.075766941171 83.714990153915 116.962769866705 157.803167139517 52.714990153915 947.364989232996 109.364504432517 54.3564355876707 25 320.181690283154 168.892952791807 196.468819107813 268.993539821841
245000 785000 1 51.9857443833161 66.9443749610289 33 4805.53784637373 163.21044199639 -38.9586305777128 202.169072574103 3.04136942228723 71.2951981309437 117.930119344345 -7.01425561668387 1689.49090887942 208.535402062181 92.1933690603021 28.0282520448511 579.581030649614 280.858232375762 317.802607336791 540.104701785073
235000 555000 0 83.3188241386772 67 36 4290.98519836136 181.168754060694 -1.42347548770816 182.592229548402 61.7265945902753 101.576524512292 139.168754060694 30.3188241386772 1132.79725119944 126.341482370102 64.2734054097247 25.5369711770375 374.855693049611 195.909162542095 235.127309580455 314.686938988917
245000 855000 0 70.84133117651 65.8774958994706 34 4526.74238869122 174.232419997257 -16.9574833227084 191.189903319966 31.9154799281851 89.1265527544519 132.84133117651 15.0425166772916 1099.02216732726 122.791610756347 58.7842168604667 23.6089111792528 356.272853311171 190.669679482817 231.468493982036 318.055030952666
215000 65000 0 99.8823630667736 57.2095204451206 33.2095204451206 4198.83331188075 193.646814107143 22.9083915812831 170.73842252586 58.9083915812832 114.470001574451 154.639915122961 49.9083915812832 1047.99688900464 123.33405636253 60.1505644319187 26.0329274986923 361.550200698656 183.418765797064 196.385838298372 335.825576141161
215000 85000 0 93.9082738629666 57 32.0111187125995 4329.47356374131 188.774022640022 14.9193925755661 173.854630064456 50.1217051300601 128.648147446123 149.785141352622 41.1105864174606 1113.77669595985 131.183452274067 65.2259773599776 25.8768674896552 383.368331928418 196.948305965977 211.429717294756 353.122066907729
245000 895000 0 70.6220042156996 64.0399310429477 35 4207.99835428668 167.646934136286 -11.9097635055102 179.556697641796 39.2535029292492 85.6220042156996 128.565746529276 20.5571432521658 1061.74365195918 115.816960291228 58.7237838920188 22 339.235260303403 188.333726890076 229.333726890076 301.316447910412
225000 385000 0 97.8907932767184 58 35.9453966383592 3755.21841344656 183.945396638359 22.8907932767184 161.054603361641 82.8907932767184 107.890793276718 145.890793276718 53.8907932767184 874.419687402661 103.054603361641 53.1092067232816 24 293.382223531486 161.273016808204 212.744122682261 237.546033616408
235000 665000 0 78.9286913096347 67.8532716517901 36.8532716517901 4275.71081558541 178.479244579246 -4.71169402185989 183.190938601106 39.6873340151692 98.9286913096346 135.479244579246 26.1857878828265 1458.00384912994 164.317788309567 79.0933801103469 26.1025180953136 477.382028094406 242.147700686077 291.109929006759 426.714668026234
215000 145000 0 106.626180515296 56 32 4274.73819484704 198.900944412237 27.626180515296 171.274763896941 63.6261805152959 120.626180515296 161.900944412237 54.626180515296 942.211069919508 109.648583381645 54.0990555877632 25 316.495277938816 165.29716676329 191.022402866349 278.220514041875
245000 925000 0 71.7780846076568 63 36 3989.40050903993 165.818965249044 -7.32759973313695 173.146564982181 39.2811450391746 84.1551653824751 126.039907486156 24.8933425039757 1055.96048650895 114.66640794744 59.4933118263678 22.1561385377057 337.646066125522 187.068384935509 227.174069276303 299.489927587817
235000 715000 0 66.9566432320071 67 34.4736671168354 4523.95181914472 171.092962146998 -20.0837689258848 191.176731072883 19.9162310741152 86.9566432320071 127.566629263834 10.9162310741152 1917.34634787493 240.321652263731 100.464358118499 29.0836531486619 664.720477510667 309.522797327808 350.599854533789 620.287222551723
225000 485000 0 83.4917060141363 64.2639908095233 36.2639908095233 4011.32006046519 177.75569682366 3.49170601413624 174.263990809523 64.4207864034597 97.7556968236596 135.75569682366 34.4207864034597 979.314680852323 109.366454764511 59.2443031763404 23.0709196106766 321.292435492379 177.925980727868 210.803829139698 266.414587080549
235000 755000 0 63.7921137191847 66.6788777158972 33.4996588421736 4689.6247606153 171.362572442148 -25.3871051545389 196.749677596686 15.6128948454611 85.1826712527712 127.862231284321 5.79211371918473 1856.09722349019 234.856919788281 95.9633668523083 30 647.427187674357 296.782667528444 337.211526489828 604.676524113217
215000 255000 0 96.9741324799118 53 33 3902.44794879471 182.922397439735 22.9741324799118 159.948264959824 80.9741324799118 107.974132479912 147.948264959824 50.9741324799118 881.569085441941 102.077602560265 52.0517350401764 25 299.206940160706 161.129337600441 184.129337600441 242.155205120529
235000 825000 0 61.2745374223659 65.0449352193188 33 4649.1104045348 166.606228720215 -27.4269601352074 194.033188855422 14.2296022030471 81.689278901409 124.93109976062 4.57303986479257 1462.74590561123 176.719418290894 79.3209266531482 27.4147414790432 496.981476663468 242.257338014614 280.600775676359 454.170560326721
215000 335000 0 97.321813035213 56 35 3758.79697827464 182.321813035213 23.321813035213 159 82.321813035213 107.321813035213 145.321813035213 52.321813035213 902.37582619716 103.237582619716 55.118791309858 24 302.712747859148 167.475165239432 191.034560894361 247.712747859148
225000 615000 0 79.1533789980507 67 36 4326.93794832522 178.386793532734 -4.16707267341484 182.553866206148 76.764149424828 99.2404161348332 137.153378998051 25.8329273265852 1263.56323253964 140.498472454819 69.5855095916017 25 411.369735242071 216.317396581104 268.404433717886 343.819815545712
235000 875000 0 61.4509194416297 64 34.242072299728 4333.79414557264 161.208847141902 -22.4611337449454 183.669980886847 18.5388662550546 77.1389692395378 120.520797343994 9.53886625505464 1292.06393446463 149.124511871915 72.4771733768525 24.533924311605 426.263820661774 223.6698932008 262.893896589467 384.487824050441
225000 645000 0 79.8082696553426 67.0928282346916 36.0928282346916 4307.02464479659 178.766707949419 -4.19173034465743 182.958438294077 57.0550738934768 100.259547423586 137.264163652408 26.8082696553426 1409.727927866 156.706894757417 76.7377663592443 26 457.566360530421 236.663119199524 290.755475069015 399.295839162421
205000 215000 0 98.6730380548838 53 31 4238.04520682066 190.579830855535 21.1781859935329 169.401644862003 78.6730380548838 112.12643445521 155.074682916886 47.7247895932071 901.013203155381 104.325490773605 52.3254907736047 25.4104695677892 304.617754291348 159.830042411631 184.692437208235 256.019399153351
215000 465000 0 85 64 36.7449937105987 3929.04005031521 179.255006289401 7 172.255006289401 67 99 137 38 962.469962263592 106.744993710599 59 23 313.489987421197 177 208.744993710599 262.234981131796
205000 235000 0 90.1324466037474 53 31.1026537927502 4186.7766434304 181.427456047289 13.6905099865296 167.736946060759 70.7931637792798 103.029792810997 145.677297532768 40.6905099865296 975.371265271717 111.145348424475 57.9702071890027 25 328.42257230061 176.173936025302 198.526431303531 279.217898773194
225000 735000 0 66.373250434548 66 34 4555.36828643662 170.38411548112 -21.1321820887379 191.516297569858 19.373250434548 87.0178244719365 127.878682957834 10.0619985796968 1980.90916011438 249.984655416675 100.991274607497 30 689.349320464647 316.945100851595 360.69798723051 641.391014683796
235000 975000 0 82.2462180830832 60.3743696805139 36.3743696805139 3639.38445479229 171.497478722055 8.87184840256935 162.625630319486 64.8718484025694 92.2462180830832 131.871848402569 40.8718484025693 1032.79916491992 113.630672875375 57.5025212779445 24 336.266388306639 178.758824472806 213.758824472806 296.266388306639
225000 775000 1 59.9872749312738 65.0603234309137 33 4640.39277420056 165.075809189763 -28.5438318920737 193.619641081837 12.9570525437172 81.0193875346118 123.047598362188 2.95705254371716 1890.90138927595 239.077507256654 96.394852858471 29.5311068233475 657.42519738999 303.99968650691 344.971475679334 611.046850031807
195000 55000 0 99.0089031222272 57 32.1905415122306 4285.72854988312 193.627820097766 20.1994446344578 173.428375463308 56.1994446344578 138.647180223818 155.545574406664 47.1994446344578 1075.71666026565 128.991096877773 61.2445239550531 28 376.163832145549 183.962833629494 195.772292117263 351.354373657779
215000 545000 0 85 66 36 4227.46008951717 181 0.0178642804222383 180.982135719578 65 101.99193549793 139.017864280422 33.0178642804222 1079.27888738163 118.017864280422 62.00806450207 23.99193549793 349.043793062915 193.033993284562 235.113514908321 293.051857564985
195000 75000 0 103.868358095825 56 32 4300.67282939582 197.903303998619 25.6085735976094 172.29473040101 60.8415539000323 119.009931870895 160.101338398248 51.8415539000323 1004.64100264189 117.523068306566 58.0966960013809 27 346.697347513737 174.290088004143 188.030303505927 319.50745482111
225000 805000 0 63.7966948577299 65 33.189137569358 4598.89573852177 167.251109360614 -25.014167572912 192.265276933526 16.985832427088 85.0149034132045 125.79669485773 6.98583242708796 1672.76659480041 208.105465664941 86.33800234156 29.4073461248326 578.327182942975 268.901424682379 309.548806573645 531.138045373617
215000 575000 0 74.3797289550251 66.6832725056276 36 4293.39727311057 172.29966364751 -10.3035435506025 182.603207198113 52.4597942625399 91.6758588668488 130.359131372476 21.6964564493975 1420.60881303814 157.641214794929 75.7974655068665 24 459.781440162221 248.152200598055 291.172798180604 408.522971679808
225000 845000 1 53.3317732069399 63.4713648062034 33.4909770500203 4451.91883822981 154.728938474229 -32.1024918298061 186.831430304035 8.88002064455345 70.877895926377 114.294673437483 -0.629002305426276 1594.61942680912 193.322765901613 86.2143495124972 26.9825124743595 540.733777574206 268.119779528686 308.139391772503 494.733219199887
195000 195000 0 100 53 30 4342.60293544339 193.050091732606 22 171.050091732606 79 114 157.050091732606 48 891.298715743516 103.899816534788 50.949908267394 25.949908267394 301.699449604364 154.849724802182 179.849724802182 257.849724802182
215000 675000 0 76.8926315753764 65.9607618067675 35.9607618067675 4305.78527521358 175.896340751993 -7.06813023139112 182.964470983384 32.5987528136678 96.5987528136678 134.857102558761 23.8926315753764 1757.08496284382 206.475998005361 93.1251329329314 27 587.589321491626 288.238472810016 340.5108778868 534.589321491625
225000 905000 0 71.4523492938604 62.4774521307691 35.9731928480774 4038.43101573476 165.434060707321 -7.5293621196005 172.963422826922 40.8664320790888 85.4523492938604 125.956608576552 23.9480900111686 1202.36657179825 136.334754342616 67.0965528680513 24.5225478692309 394.384709431323 206.847079331449 245.351338614141 352.304740834797
215000 705000 0 72.590601093887 65.0566078547521 34.3624845491773 4408.98951864827 173.284724399462 -12.1035222116878 185.38824661115 26.9530856430644 92.8964777883122 131.590601093887 18.8964777883122 1928.94226211543 236.09843848088 98.8829914159898 28.9184469757786 660.07986837775 310.762189957474 360.455496370546 607.4681149889
225000 935000 0 73.3253203615631 61 36 3847.25325915975 165.278012144355 -2.44090884958559 167.71892099394 41.944758948604 84.7870247803685 125.553253991517 29.1388577899204 1161.82580296849 130.547713397134 64.8580753483741 24 379.391760775163 201.317009469988 237.639559534359 338.882748139149
205000 605000 0 82.6422763903079 66.7931806345848 36.5216359126463 4256.71385256188 179.707001746831 -1.35772360969212 181.064725356523 74.2048101191129 102.163912302954 138.707001746831 30.1206404776615 1251.91131759839 138.379177140923 69.0861788877537 25 406.451983207167 214.921901821968 265.693628925322 343.593712453228
215000 885000 1 67.8084620346149 62.0752823156192 35.2632379279747 4098.12221467809 161.987293698318 -12.2668202810042 174.254113979322 27.7017251666225 83.5137695542669 123.620506422259 19.0716999625897 1348.70620657904 157.830310249307 73.0250795125551 25.9685454476267 450.205800827301 227.921486386518 267.551511590551 404.343992247667
175000 15000 0 97.9231952272773 57 34 3998.29012262687 188.813321685512 23.1098735417656 165.703448143746 58.9231952272773 134 150.813321685512 49.9231952272773 1086.38603270769 139.483230170742 56.8133216855118 31.1866783144883 390.846390454555 177.439965056535 186.253286742047 366.396229052855
